2.917917917917917769e+00 2.928571162169820146e-03
2.922922922922922773e+00 2.899373700084956380e-03
2.927927927927927776e+00 2.870471308695370788e-03
2.932932932932932779e+00 2.841861125666227637e-03
2.937937937937937782e+00 2.813540302728711681e-03
2.942942942942942786e+00 2.785506005680027722e-03
2.947947947947947789e+00 2.757755414383402347e-03
2.952952952952952792e+00 2.730285722768082627e-03
2.957957957957957795e+00 2.703094138829337419e-03
2.962962962962962798e+00 2.676177884628455194e-03
2.967967967967967802e+00 2.649534196292746210e-03
2.972972972972972805e+00 2.623160324015542944e-03
2.977977977977977808e+00 2.597053532056196185e-03
2.982982982982982811e+00 2.571211098740078076e-03
2.987987987987987815e+00 2.545630316458584279e-03
2.992992992992992818e+00 2.520308491669129205e-03
2.997997997997997821e+00 2.495242944895149050e-03
3.003003003003002824e+00 2.470431010726099191e-03
3.008008008008007828e+00 2.445870037817458528e-03
3.013013013013012831e+00 2.421557388890725575e-03
3.018018018018017834e+00 2.397490440733420630e-03
3.023023023023022837e+00 2.373666584199083177e-03
3.028028028028027840e+00 2.350083224207274481e-03
3.033033033033032844e+00 2.326737779743577594e-03
3.038038038038037847e+00 2.303627683859596487e-03
3.043043043043042850e+00 2.280750383672954743e-03
3.048048048048047853e+00 2.258103340367297734e-03
3.053053053053052857e+00 2.235684029192292616e-03
3.058058058058057860e+00 2.213489939463624857e-03
3.063063063063062863e+00 2.191518574563004751e-03
3.068068068068067866e+00 2.169767451938159168e-03
3.073073073073072869e+00 2.148234103102840235e-03
3.078078078078077873e+00 2.126916073636817527e-03
3.083083083083082876e+00 2.105810923185883702e-03
3.088088088088087879e+00 2.084916225461851038e-03
3.093093093093092882e+00 2.064229568242554030e-03
3.098098098098097886e+00 2.043748553371846789e-03
3.103103103103102889e+00 2.023470796759605211e-03
3.108108108108107892e+00 2.003393928381726977e-03
3.113113113113112895e+00 1.983515592280128085e-03
3.118118118118117899e+00 1.963833446562748049e-03
3.123123123123122902e+00 1.944345163403546437e-03
3.128128128128127905e+00 1.925048429042503298e-03
3.133133133133132908e+00 1.905940943785619599e-03
3.138138138138137911e+00 1.887020422004919394e-03
3.143143143143142915e+00 1.868284592138443750e-03
3.148148148148147918e+00 1.849731196690259424e-03
3.153153153153152921e+00 1.831357992230448449e-03
3.158158158158157924e+00 1.813162749395120284e-03
3.163163163163162928e+00 1.795143252886399667e-03
3.168168168168167931e+00 1.777297301472435722e-03
3.173173173173172934e+00 1.759622707987396756e-03
3.178178178178177937e+00 1.742117299331473728e-03
3.183183183183182940e+00 1.724778916470875913e-03
3.188188188188187944e+00 1.707605414437836540e-03
3.193193193193192947e+00 1.690596199043748436e-03
3.198198198198197950e+00 1.673752378571167609e-03
3.203203203203202953e+00 1.657072654297102494e-03
3.208208208208208401e+00 1.640555677183968978e-03
3.213213213213213404e+00 1.624200103595476504e-03
3.218218218218218407e+00 1.608004595296619842e-03
3.223223223223223410e+00 1.591967819453684284e-03
3.228228228228228414e+00 1.576088448634245217e-03
3.233233233233233417e+00 1.560365160807166817e-03
3.238238238238238420e+00 1.544796639342603355e-03
3.243243243243243423e+00 1.529381573011997890e-03
3.248248248248248427e+00 1.514118655988083793e-03
3.253253253253253430e+00 1.499006587844883007e-03
3.258258258258258433e+00 1.484044073557707569e-03
3.263263263263263436e+00 1.469229823503158524e-03
3.268268268268268439e+00 1.454562553459127008e-03
3.273273273273273443e+00 1.440040984604793167e-03
3.278278278278278446e+00 1.425663843520626152e-03
3.283283283283283449e+00 1.411429862188385859e-03
3.288288288288288452e+00 1.397337777991120109e-03
3.293293293293293456e+00 1.383386333713167680e-03
3.298298298298298459e+00 1.369574277540155493e-03
3.303303303303303462e+00 1.355900363059001209e-03
3.308308308308308465e+00 1.342363349257910633e-03
3.313313313313313468e+00 1.328962000526380093e-03
3.318318318318318472e+00 1.315695086655194928e-03
3.323323323323323475e+00 1.302561382836429915e-03
3.328328328328328478e+00 1.289559669663449277e-03
3.333333333333333481e+00 1.276688733130906892e-03
3.338338338338338485e+00 1.263947364634746082e-03
3.343343343343343488e+00 1.251334360972199394e-03
3.348348348348348491e+00 1.238848524341789031e-03
3.353353353353353494e+00 1.226488662343326640e-03
3.358358358358358497e+00 1.214253587977913527e-03
3.363363363363363501e+00 1.202142119647939787e-03
3.368368368368368504e+00 1.190153081157086044e-03
3.373373373373373507e+00 1.178285301710321276e-03
3.378378378378378510e+00 1.166537615913904556e-03
3.383383383383383514e+00 1.154908863775384615e-03
3.388388388388388517e+00 1.143397890703598974e-03
3.393393393393393520e+00 1.132003547508675032e-03
3.398398398398398523e+00 1.120724690402029409e-03
3.403403403403403527e+00 1.109560180996369038e-03
3.408408408408408530e+00 1.098508886305689207e-03
3.413413413413413533e+00 1.087569678745275081e-03
3.418418418418418536e+00 1.076741436131701266e-03
3.423423423423423539e+00 1.066023041682832243e-03
3.428428428428428543e+00 1.055413384017821069e-03
3.433433433433433546e+00 1.044911357157111541e-03
3.438438438438438549e+00 1.034515860522435167e-03
3.443443443443443552e+00 1.024225798936814844e-03
3.448448448448448556e+00 1.014040082624561830e-03
3.453453453453453559e+00 1.003957627211276606e-03
3.458458458458458562e+00 9.939773537238499618e-04
3.463463463463463565e+00 9.840981885904614805e-04
3.468468468468468568e+00 9.743190636405805105e-04
3.473473473473473572e+00 9.646389161049659508e-04
3.478478478478478575e+00 9.550566886156661422e-04
3.483483483483483578e+00 9.455713292060185420e-04
3.488488488488488581e+00 9.361817913106502661e-04
3.493493493493493585e+00 9.268870337654780888e-04
3.498498498498498588e+00 9.176860208077080097e-04
3.503503503503503591e+00 9.085777220758356866e-04
3.508508508508508594e+00 8.995611126096460025e-04
3.513513513513513598e+00 8.906351728502136071e-04
3.518518518518518601e+00 8.817988886399021585e-04
3.523523523523523604e+00 8.730512512223652984e-04
3.528528528528528607e+00 8.643912572425457852e-04
3.533533533533533610e+00 8.558179087466760357e-04
3.538538538538538614e+00 8.473302131822778001e-04
3.543543543543543617e+00 8.389271833981623789e-04
3.548548548548548620e+00 8.306078376444302972e-04
3.553553553553553623e+00 8.223711995724719559e-04
3.558558558558558627e+00 8.142162982349669806e-04
3.563563563563563630e+00 8.061421680858845470e-04
3.568568568568568633e+00 7.981478489804830559e-04
3.573573573573573636e+00 7.902323861753104582e-04
3.578578578578578639e+00 7.823948303282046886e-04
3.583583583583583643e+00 7.746342374982923646e-04
3.588588588588588646e+00 7.669496691459900877e-04
3.593593593593593649e+00 7.593401921330035758e-04
3.598598598598598652e+00 7.518048787223284221e-04
3.603603603603603656e+00 7.443428065782493365e-04
3.608608608608608659e+00 7.369530587663404705e-04
3.613613613613613662e+00 7.296347237534657427e-04
3.618618618618618665e+00 7.223868954077785134e-04
3.623623623623623669e+00 7.152086729987211511e-04
3.628628628628628672e+00 7.080991611970260079e-04
3.633633633633633675e+00 7.010574700747145525e-04
3.638638638638638678e+00 6.940827151050979124e-04
3.643643643643643681e+00 6.871740171627766566e-04
3.648648648648648685e+00 6.803305772056930049e-04
3.653653653653653688e+00 6.735529036399003251e-04
3.658658658658658691e+00 6.668409058761666465e-04
3.663663663663663694e+00 6.601940600386070222e-04
3.668668668668668698e+00 6.536118441116403003e-04
3.673673673673673701e+00 6.470937379399889066e-04
3.678678678678678704e+00 6.406392232286788448e-04
3.683683683683683707e+00 6.342477835430401301e-04
3.688688688688688710e+00 6.279189043087063556e-04
3.693693693693693714e+00 6.216520728116145837e-04
3.698698698698698717e+00 6.154467781980059969e-04
3.703703703703703720e+00 6.093025114744250303e-04
3.708708708708708723e+00 6.032187655077201303e-04
3.713713713713713727e+00 5.971950350250433215e-04
3.718718718718718730e+00 5.912308166138503145e-04
3.723723723723723733e+00 5.853256087219006146e-04
3.728728728728728736e+00 5.794789116572574136e-04
3.733733733733733740e+00 5.736902275882874809e-04
3.738738738738738743e+00 5.679590605436613806e-04
3.743743743743743746e+00 5.622849164123532549e-04
3.748748748748748749e+00 5.566673029436412573e-04
3.753753753753753752e+00 5.511057297471067939e-04
3.758758758758758756e+00 5.455997082926353908e-04
3.763763763763763759e+00 5.401487519104159352e-04
3.768768768768768762e+00 5.347523757909412173e-04
3.773773773773773765e+00 5.294100969850077136e-04
3.778778778778778769e+00 5.241214344037154783e-04
3.783783783783783772e+00 5.188859088184684691e-04
3.788788788788788775e+00 5.137030428609741127e-04
3.793793793793793778e+00 5.085723610232436307e-04
3.798798798798798781e+00 5.034933896575920394e-04
3.803803803803803785e+00 4.984656569766379329e-04
3.808808808808808788e+00 4.934886930533035915e-04
3.813813813813813791e+00 4.885620298208149821e-04
3.818818818818818794e+00 4.836852010727020284e-04
3.823823823823823798e+00 4.788577424627979613e-04
3.828828828828828801e+00 4.740791915052400230e-04
3.833833833833833804e+00 4.693490875744690339e-04
3.838838838838838807e+00 4.646669719052293375e-04
3.843843843843843811e+00 4.600323875925693435e-04
3.848848848848848814e+00 4.554448795918410392e-04
3.853853853853853817e+00 4.509039947186997731e-04
3.858858858858858820e+00 4.464092816491051219e-04
3.863863863863863823e+00 4.419602909193199149e-04
3.868868868868868827e+00 4.375565749259109388e-04
3.873873873873873830e+00 4.331976879257486124e-04
3.878878878878878833e+00 4.288831860360069865e-04
3.883883883883883836e+00 4.246126272341640691e-04
3.888888888888888840e+00 4.203855713580011209e-04
3.893893893893893843e+00 4.162015801056034143e-04
3.898898898898898846e+00 4.120602170353599618e-04
3.903903903903903849e+00 4.079610475659632457e-04
3.908908908908908852e+00 4.039036389764097054e-04
3.913913913913913856e+00 3.998875604059993040e-04
3.918918918918918859e+00 3.959123828543355825e-04
3.923923923923923862e+00 3.919776791813261475e-04
3.928928928928928865e+00 3.880830241071820210e-04
3.933933933933933869e+00 3.842279942124180196e-04
3.938938938938938872e+00 3.804121679378525919e-04
3.943943943943943875e+00 3.766351255846079812e-04
3.948948948948948878e+00 3.728964493141101173e-04
3.953953953953953881e+00 3.691957231480883991e-04
3.958958958958958885e+00 3.655325329685765083e-04
3.963963963963963888e+00 3.619064665179111081e-04
3.968968968968968891e+00 3.583171133987329273e-04
3.973973973973973894e+00 3.547640650739864354e-04
3.978978978978978898e+00 3.512469148669197880e-04
3.983983983983983901e+00 3.477652579610847187e-04
3.988988988988988904e+00 3.443186914003365387e-04
3.993993993993993907e+00 3.409068140888347337e-04
3.998998998998998911e+00 3.375292267910419875e-04
4.004004004004004358e+00 3.341855321317246702e-04
4.009009009009009361e+00 3.308753345959535973e-04
4.014014014014014364e+00 3.275982405291025116e-04
4.019019019019019368e+00 3.243538581368490045e-04
4.024024024024024371e+00 3.211417974851746250e-04
4.029029029029029374e+00 3.179616705003643373e-04
4.034034034034034377e+00 3.148130909690069002e-04
4.039039039039039380e+00 3.116956745379948672e-04
4.044044044044044384e+00 3.086090387145243156e-04
4.049049049049049387e+00 3.055528028660952798e-04
4.054054054054054390e+00 3.025265882205111553e-04
4.059059059059059393e+00 2.995300178658793491e-04
4.064064064064064397e+00 2.965627167506107377e-04
4.069069069069069400e+00 2.936243116834201007e-04
4.074074074074074403e+00 2.907144313333256871e-04
4.079079079079079406e+00 2.878327062296495947e-04
4.084084084084084409e+00 2.849787687620177704e-04
4.089089089089089413e+00 2.821522531803593594e-04
4.094094094094094416e+00 2.793527955949077352e-04
4.099099099099099419e+00 2.765800339761997949e-04
4.104104104104104422e+00 2.738336081550759595e-04
4.109109109109109426e+00 2.711131598226806071e-04
4.114114114114114429e+00 2.684183325304616936e-04
4.119119119119119432e+00 2.657487716901706988e-04
4.124124124124124435e+00 2.631041245738632221e-04
4.129129129129129439e+00 2.604840664645229672e-04
4.134134134134134442e+00 2.578888614287252893e-04
4.139139139139139445e+00 2.553185403174730388e-04
4.144144144144144448e+00 2.527729167031419555e-04
4.149149149149149451e+00 2.502518046410067104e-04
4.154154154154154455e+00 2.477550186692405805e-04
4.159159159159159458e+00 2.452823738089156659e-04
4.164164164164164461e+00 2.428336855640028083e-04
4.169169169169169464e+00 2.404087699213716721e-04
4.174174174174174468e+00 2.380074433507906365e-04
4.179179179179179471e+00 2.356295228049268492e-04
4.184184184184184474e+00 2.332748257193462268e-04
4.189189189189189477e+00 2.309431700125134815e-04
4.194194194194194480e+00 2.286343740857920131e-04
4.199199199199199484e+00 2.263482568234440441e-04
4.204204204204204487e+00 2.240846375926305932e-04
4.209209209209209490e+00 2.218433362434113119e-04
4.214214214214214493e+00 2.196241731087447832e-04
4.219219219219219497e+00 2.174269690044882233e-04
4.224224224224224500e+00 2.152515452293976713e-04
4.229229229229229503e+00 2.130977235651279351e-04
4.234234234234234506e+00 2.109653262762325641e-04
4.239239239239239510e+00 2.088541761101638493e-04
4.244244244244244513e+00 2.067640962972729318e-04
4.249249249249249516e+00 2.046949105508096131e-04
4.254254254254254519e+00 2.026464430669224902e-04
4.259259259259259522e+00 2.006185185246589834e-04
4.264264264264264526e+00 1.986109620859652001e-04
4.269269269269269529e+00 1.966235993956860707e-04
4.274274274274274532e+00 1.946562565815652404e-04
4.279279279279279535e+00 1.927087602542451497e-04
4.284284284284284539e+00 1.907809375072669811e-04
4.289289289289289542e+00 1.888726159170706857e-04
4.294294294294294545e+00 1.869836235429950103e-04
4.299299299299299548e+00 1.851137889272774437e-04
4.304304304304304551e+00 1.832629410950541886e-04
4.309309309309309555e+00 1.814309095543603255e-04
4.314314314314314558e+00 1.796175242961295404e-04
4.319319319319319561e+00 1.778226157941944509e-04
4.324324324324324564e+00 1.760460150052863351e-04
4.329329329329329568e+00 1.742875533690352936e-04
4.334334334334334571e+00 1.725470628079700877e-04
4.339339339339339574e+00 1.708243757275183555e-04
4.344344344344344577e+00 1.691193250160064770e-04
4.349349349349349581e+00 1.674317440446595464e-04
4.354354354354354584e+00 1.657614666676014269e-04
4.359359359359359587e+00 1.641083272218548045e-04
4.364364364364364590e+00 1.624721605273411339e-04
4.369369369369369593e+00 1.608528018868805030e-04
4.374374374374374597e+00 1.592500870861919039e-04
4.379379379379379600e+00 1.576638523938930433e-04
4.384384384384384603e+00 1.560939345615003696e-04
4.389389389389389606e+00 1.545401708234291538e-04
4.394394394394394610e+00 1.530023988969933546e-04
4.399399399399399613e+00 1.514804569824057534e-04
4.404404404404404616e+00 1.499741837627778464e-04
4.409409409409409619e+00 1.484834184041199795e-04
4.414414414414414622e+00 1.470080005553411591e-04
4.419419419419419626e+00 1.455477703482492145e-04
4.424424424424424629e+00 1.441025683975507166e-04
4.429429429429429632e+00 1.426722358008510050e-04
4.434434434434434635e+00 1.412566141386541879e-04
4.439439439439439639e+00 1.398555454743631967e-04
4.444444444444444642e+00 1.384688723542795957e-04
4.449449449449449645e+00 1.370964378076037994e-04
4.454454454454454648e+00 1.357380853464349910e-04
4.459459459459459651e+00 1.343936589657710682e-04
4.464464464464464655e+00 1.330630031435087516e-04
4.469469469469469658e+00 1.317459628404434491e-04
4.474474474474474661e+00 1.304423835002694460e-04
4.479479479479479664e+00 1.291521110495796605e-04
4.484484484484484668e+00 1.278749918978658881e-04
4.489489489489489671e+00 1.266108729375186117e-04
4.494494494494494674e+00 1.253596015438270829e-04
4.499499499499499677e+00 1.241210255749793491e-04
4.504504504504504681e+00 1.228949933720622806e-04
4.509509509509509684e+00 1.216813537590613538e-04
4.514514514514514687e+00 1.204799560428608952e-04
4.519519519519519690e+00 1.192906500132440812e-04
4.524524524524524693e+00 1.181132859428927215e-04
4.529529529529529697e+00 1.169477145873873674e-04
4.534534534534534700e+00 1.157937871852075557e-04
4.539539539539539703e+00 1.146513554577312396e-04
4.544544544544544706e+00 1.135202716092355475e-04
4.549549549549549710e+00 1.124003883268959159e-04
4.554554554554554713e+00 1.112915587807869835e-04
4.559559559559559716e+00 1.101936366238818869e-04
4.564564564564564719e+00 1.091064759920525311e-04
4.569569569569569722e+00 1.080299315040697257e-04
4.574574574574574726e+00 1.069638582616029674e-04
4.579579579579579729e+00 1.059081118492204404e-04
4.584584584584584732e+00 1.048625483343891790e-04
4.589589589589589735e+00 1.038270242674750674e-04
4.594594594594594739e+00 1.028013966817425148e-04
4.599599599599599742e+00 1.017855230933549428e-04
4.604604604604604745e+00 1.007792615013744064e-04
4.609609609609609748e+00 9.978247038776170193e-05
4.614614614614614752e+00 9.879500871737644896e-05
4.619619619619619755e+00 9.781673593797703559e-05
4.624624624624624758e+00 9.684751198022056450e-05
4.629629629629629761e+00 9.588719725766296125e-05
4.634634634634634764e+00 9.493565266675886593e-05
4.639639639639639768e+00 9.399273958686168735e-05
4.644644644644644771e+00 9.305831988022368433e-05
4.649649649649649774e+00 9.213225589199572178e-05
4.654654654654654777e+00 9.121463889193275065e-05
4.659659659659659781e+00 9.030603676823774546e-05
4.664664664664664784e+00 8.940641171028584943e-05
4.669669669669669787e+00 8.851568230100854094e-05
4.674674674674674790e+00 8.763376759559441949e-05
4.679679679679679793e+00 8.676058712148913788e-05
4.684684684684684797e+00 8.589606087839540230e-05
4.689689689689689800e+00 8.504010933827302646e-05
4.694694694694694803e+00 8.419265344533887743e-05
4.699699699699699806e+00 8.335361461606691626e-05
4.704704704704704810e+00 8.252291473918814380e-05
4.709709709709709813e+00 8.170047617569065491e-05
4.714714714714714816e+00 8.088622175881962487e-05
4.719719719719719819e+00 8.008007479407729589e-05
4.724724724724724823e+00 7.928195905922296349e-05
4.729729729729729826e+00 7.849179880427300366e-05
4.734734734734734829e+00 7.770951875150089992e-05
4.739739739739739832e+00 7.693504409543717559e-05
4.744744744744744835e+00 7.616830050286943444e-05
4.749749749749749839e+00 7.540921411284233359e-05
4.754754754754754842e+00 7.465771153665766479e-05
4.759759759759759845e+00 7.391371985787420539e-05
4.764764764764764848e+00 7.317716663230789450e-05
4.769769769769769852e+00 7.244797988803165680e-05
4.774774774774774855e+00 7.172608812537557875e-05
4.779779779779779858e+00 7.101142031692674592e-05
4.784784784784784861e+00 7.030390590752936500e-05
4.789789789789789864e+00 6.960347481428468246e-05
4.794794794794794868e+00 6.891005742655105233e-05
4.799799799799799871e+00 6.822358460594388197e-05
4.804804804804804874e+00 6.754398768633561854e-05
4.809809809809809877e+00 6.687119847385587096e-05
4.814814814814814881e+00 6.620514924689122017e-05
4.819819819819819884e+00 6.554577275608539533e-05
4.824824824824824887e+00 6.489300222433915183e-05
4.829829829829829890e+00 6.424677134681036617e-05
4.834834834834834894e+00 6.360701429091392752e-05
4.839839839839839897e+00 6.297366569632184617e-05
4.844844844844844900e+00 6.234666067496317219e-05
4.849849849849849903e+00 6.172593481102406322e-05
4.854854854854854906e+00 6.111142416094774376e-05
4.859859859859859910e+00 6.050306525343446457e-05
4.864864864864864913e+00 5.990079508944160430e-05
4.869869869869869916e+00 5.930455114218360170e-05
4.874874874874874919e+00 5.871427135713194886e-05
4.879879879879879923e+00 5.812989415201523866e-05
4.884884884884884926e+00 5.755135841681910375e-05
4.889889889889889929e+00 5.697860351378629791e-05
4.894894894894894932e+00 5.641156927741658759e-05
4.899899899899899935e+00 5.585019601446686034e-05
4.904904904904904939e+00 5.529442450395106383e-05
4.909909909909909942e+00 5.474419599714020585e-05
4.914914914914914945e+00 5.419945221756237465e-05
4.919919919919919948e+00 5.366013536100275923e-05
4.924924924924924952e+00 5.312618809550357485e-05
4.929929929929929955e+00 5.259755356136412398e-05
4.934934934934934958e+00 5.207417537114080309e-05
4.939939939939939961e+00 5.155599760964706200e-05
4.944944944944944965e+00 5.104296483395345129e-05
4.949949949949949968e+00 5.053502207338754102e-05
4.954954954954954971e+00 5.003211482953403590e-05
4.959959959959959974e+00 4.953418907623466686e-05
4.964964964964964977e+00 4.904119125958825208e-05
4.969969969969969981e+00 4.855306829795071050e-05
4.974974974974974984e+00 4.806976758193498729e-05
4.979979979979979987e+00 4.759123697441114198e-05
4.984984984984984990e+00 4.711742481050626706e-05
4.989989989989989994e+00 4.664827989760456941e-05
4.994994994994994997e+00 4.618375151534729565e-05
5.000000000000000000e+00 4.572378941563279319e-05
